x,y,z,nx,ny,nz
-0.00427595553347921,-0.49844333117315687,0.024770596510668198,0.46026931153853606,-0.6613376692251682,-0.5922707036379836
-0.004863402038175743,-0.48691664279049046,0.005726809713850905,0.316634712898809,-0.8682063849513414,-0.3820473347274249
0.0306072967323259,-0.5136185979042595,-0.01508702993188293,0.9769487457490454,-0.14171263397867695,-0.1596515662656967
0.016645787776892705,-0.5338923708325912,0.004246387846264394,-0.4925936196927717,0.8698237016727098,0.027536012702183643
0.013368999321858699,-0.48505041746222355,-0.004770774591158551,-0.46133048191252735,-0.8751196131697498,-0.14608183961398827
0.011594507848723061,-0.5027172444806544,0.0373879836261002,0.16593968227889996,0.6464387985611338,0.7447018852421475
0.02417679439963427,-0.5244644782333165,0.024855887546118702,-0.8442684857571936,0.4774427667236214,-0.24343203226759136
-0.00806813210711134,-0.5310935359593364,0.015207718429013077,0.5929529798193575,0.7594227057347722,-0.2677385013200685
0.023889431436149626,-0.5314166028204805,0.017091140044564534,0.6958859787055837,-0.7112611522398402,0.09924858903787215
0.023788759667503948,-0.5230784551611888,0.028012627610365427,-0.8366317470665787,0.4100531352681746,-0.3631854996444265
0.01806495430678163,-0.49671062106903224,0.02709904935001015,0.476983754730566,0.7302711390054218,0.4890711467937229
-0.003762416998706407,-0.5329596213854422,0.02599067197507896,-0.4765431744928543,-0.7904872645254684,0.3847550454211209
0.031122216656753403,-0.503287379059216,0.0026745683665628395,0.9538710097200157,0.2967650318702477,0.04539398391589869
-0.01824822964044881,-0.49399657416873183,0.0005796007937165053,0.7225241151741633,-0.5834839728192559,-0.37081712376929155
0.013017536977733855,-0.5307785438177965,0.036104150442657856,0.22398511918506567,-0.7855742026538207,0.5768048133170458
0.02015100357947651,-0.5340775748185266,0.019546898740811315,0.5196244066105689,-0.8390590466237378,0.16115322770906187
0.006264854144223175,-0.4843856613066693,0.001363905842754842,-0.16408780672681042,-0.9411946528873918,-0.29534363548258813
-0.017389666724697862,-0.5313071623514142,-0.011987443064117117,-0.2043506993417474,0.2102010078478016,-0.956062930971757
0.021093610954422866,-0.49172286748572275,0.0015558333180447498,-0.676932092803909,-0.7157584916164288,-0.17161805568942234
-0.001766656800434082,-0.5389729708726075,-0.0021920721547930774,-0.1768443347737507,-0.9838164160536477,-0.02883351240847193
0.02488471024890572,-0.5255488919627053,0.019193031351783824,-0.8275538348448248,0.5440945581220228,-0.13825968401233385
-0.014212393294659287,-0.530564040089216,-0.006707525116238448,0.6029506765828898,0.7966818432057745,-0.041814413544860374
