x,y,z,nx,ny,nz
40.29711989071891,5.9246518314087115,11.59144305197441,-0.37069079279899597,0.9162410497665405,-0.15195631980895996
53.766283616496494,17.222212270273978,0.7427604169879194,-0.8686416745185852,0.49291279911994934,-0.04998559504747391
24.489595938118814,7.680949677446595,27.10279126923048,0.1917209029197693,0.9362426996231079,-0.2944362163543701
50.07156216506861,22.14476039833394,37.76783985478828,0.856887698173523,-0.31043222546577454,0.4115523099899292
44.77130160216404,14.894519124659219,38.88045745916475,0.6580495834350586,-0.6134536862373352,0.4366295039653778
49.44599010469537,26.334577811306115,35.12786042967869,-0.9123778939247131,0.16700617969036102,-0.3737318515777588
27.30480387137034,5.714839160608782,21.522687167492666,0.11501272767782211,0.9684295654296875,-0.22117017209529877
10.845524605146748,10.584760591749964,0.87768294147368,0.7083502411842346,0.7040890455245972,-0.04998539760708809
51.88621795056187,29.298593152294437,36.822658126593,0.9219508767127991,-0.023381896317005157,0.3866003453731537
6.402729242339157,35.02600849942134,22.619454317117885,0.9511023163795471,-0.21561121940612793,-0.22116991877555847
10.485584650217273,49.27355139577304,2.7755575615628914e-14,0.0,0.0,-1.0
38.511153354929085,10.25778721393114,38.265619969214654,0.3649388551712036,-0.8222981691360474,0.4366295337677002
34.35974601781809,20.920337594083385,53.2601818931001,0.28186172246932983,-0.5181064009666443,0.8075392842292786
55.65796469238058,24.324643893802154,9.02287603167217,-0.9767777919769287,0.1787942796945572,-0.1180584505200386
53.10805154192196,24.117533399332867,22.770523008953106,-0.9326784014701843,0.25292837619781494,-0.25717344880104065
5.725004295376246,23.868765962823602,19.000824514888485,0.9443202614784241,0.2712641656398773,-0.18621234595775604
29.9494466412783,15.133055884535171,48.95579800417043,0.011257100850343704,-0.7544063925743103,0.6563111543655396
31.941686421858414,57.722870499553636,2.7755575615628914e-14,0.0,0.0,-1.0
53.86058144818296,41.98038873154286,3.1335254930091665,-0.8816213607788086,-0.4693028926849365,-0.04998568445444107
7.183864271328157,17.963294277028275,27.021829489612255,-0.8618904948234558,-0.4248405694961548,0.2768668532371521
19.419690831435762,2.057638394623821,3.1573735119333155,-0.3770795464515686,-0.922991931438446,0.07679111510515213
44.433695563047856,44.578266686054945,33.098029243305106,-0.6298843026161194,-0.6808598637580872,-0.3737320005893707
